Date,Open,High,Low,Close,Volume,Adj Close
1/2/1962 12:00:00 AM,50.875089,50.875089,50.000289,50.000289,352200,0.209246
1/3/1962 12:00:00 AM,50.749941,51.749886,50.749941,51.000234,710400,0.21343
1/4/1962 12:00:00 AM,51.000234,51.875034,50.50026,50.50026,911000,0.211338
1/5/1962 12:00:00 AM,50.50026,50.749941,48.124935,49.499706,880400,0.207151
1/8/1962 12:00:00 AM,49.499706,50.375115,48.875199,49.624851,473600,0.207675
1/9/1962 12:00:00 AM,49.624851,50.875089,49.250025,49.749996,576800,0.208198
1/10/1962 12:00:00 AM,49.749996,50.624796,49.624851,49.749996,352200,0.208198
1/11/1962 12:00:00 AM,49.875144,51.37506,49.875144,50.24997,692400,0.210291
1/12/1962 12:00:00 AM,50.749941,52.000179,50.749941,51.624741,972000,0.216044
1/15/1962 12:00:00 AM,51.37506,51.37506,50.375115,50.624796,625400,0.211859
1/16/1962 12:00:00 AM,50.624796,50.875089,50.24997,50.24997,376400,0.210291
1/17/1962 12:00:00 AM,50.24997,51.37506,50.24997,50.375115,674000,0.210814
1/18/1962 12:00:00 AM,50.375115,51.12477,50.375115,50.624796,710400,0.211859
1/19/1962 12:00:00 AM,50.749941,53.000124,50.749941,53.000124,1293600,0.2218
1/22/1962 12:00:00 AM,53.000124,53.37495,52.24986,52.874976,1147800,0.221276
1/23/1962 12:00:00 AM,52.375005,53.000124,52.24986,53.000124,15200,0.2218
1/24/1962 12:00:00 AM,53.000124,53.249805,52.24986,53.249805,1020600,0.222845
1/25/1962 12:00:00 AM,53.249805,54.749721,53.249805,54.50004,2897400,0.228077
1/26/1962 12:00:00 AM,54.50004,54.874866,53.874921,54.24975,1919600,0.227029
1/29/1962 12:00:00 AM,54.24975,54.625185,53.749776,54.50004,941400,0.228077
1/30/1962 12:00:00 AM,54.50004,55.37484,54.24975,55.000014,1749600,0.230169
1/31/1962 12:00:00 AM,55.125159,56.250249,55.125159,56.125104,3383400,0.234878
2/1/1962 12:00:00 AM,56.125104,56.625075,54.50004,54.874866,1968200,0.229645
2/2/1962 12:00:00 AM,54.874866,55.37484,53.749776,55.37484,1105400,0.231738
2/5/1962 12:00:00 AM,55.250304,55.250304,54.24975,54.374895,892800,0.229626
2/6/1962 12:00:00 AM,54.374895,54.50004,53.000124,54.374895,801800,0.229626
2/7/1962 12:00:00 AM,54.374895,55.37484,54.000069,54.374895,844200,0.229626
2/8/1962 12:00:00 AM,54.50004,55.37484,54.50004,54.50004,656000,0.230155
2/9/1962 12:00:00 AM,54.625185,55.499985,54.625185,55.499985,680400,0.234378
2/12/1962 12:00:00 AM,55.000014,55.000014,54.374895,54.625185,510200,0.230683
2/13/1962 12:00:00 AM,54.874866,55.750275,54.874866,55.000014,656000,0.232266
2/14/1962 12:00:00 AM,55.000014,55.62513,54.874866,55.37484,540200,0.233849
2/15/1962 12:00:00 AM,55.499985,56.250249,55.499985,55.750275,917000,0.235435
2/16/1962 12:00:00 AM,55.750275,55.999956,55.125159,55.125159,510200,0.232795
2/19/1962 12:00:00 AM,55.125159,55.62513,54.625185,54.874866,619400,0.231738
2/20/1962 12:00:00 AM,54.874866,55.62513,54.625185,54.625185,479600,0.230683
2/21/1962 12:00:00 AM,54.625185,54.874866,53.62524,54.000069,400800,0.228043
2/23/1962 12:00:00 AM,53.37495,53.37495,51.249915,52.24986,1160000,0.220652
2/26/1962 12:00:00 AM,52.24986,53.125269,51.624741,52.50015,680400,0.221709
2/27/1962 12:00:00 AM,52.50015,54.000069,52.124715,53.125269,668000,0.224349
2/28/1962 12:00:00 AM,53.125269,53.62524,53.125269,53.62524,303600,0.226461
3/1/1962 12:00:00 AM,53.62524,54.000069,51.875034,53.000124,722600,0.223821
3/2/1962 12:00:00 AM,53.000124,53.500095,52.124715,52.50015,583200,0.221709
3/5/1962 12:00:00 AM,52.375005,52.375005,51.624741,52.375005,418800,0.221181
3/6/1962 12:00:00 AM,52.24986,52.24986,50.50026,50.624796,868400,0.21379
3/7/1962 12:00:00 AM,50.624796,51.249915,50.50026,50.50026,625400,0.213264
3/8/1962 12:00:00 AM,50.50026,52.000179,50.50026,51.500205,595200,0.217486
3/9/1962 12:00:00 AM,51.500205,52.124715,51.12477,51.249915,279200,0.216429
3/12/1962 12:00:00 AM,51.37506,51.875034,51.37506,51.624741,218600,0.218012
3/13/1962 12:00:00 AM,51.624741,51.624741,51.000234,51.500205,291600,0.217486
3/14/1962 12:00:00 AM,51.500205,52.375005,51.249915,51.500205,583200,0.217486
3/15/1962 12:00:00 AM,51.500205,52.000179,50.749941,50.749941,370200,0.214318
3/16/1962 12:00:00 AM,50.749941,51.500205,50.50026,50.624796,327800,0.21379
3/19/1962 12:00:00 AM,50.624796,50.749941,49.624851,49.749996,649800,0.210095
3/20/1962 12:00:00 AM,49.749996,50.24997,49.624851,49.624851,588800,0.209567
